Date,tide,wind,atmosphericpressure,temperaturaair,temperaturaacqua,rainfall,radiation,humidity,waterlevel1hourago,water level,number,datetime
2023/3/9 00:00,0.94,5.5,1003.7,12.7,10.3,79.8,446.0,78.0,0.93,0.96,70798,2023-03-09 00:00:00
2023/3/9 01:00,0.79,5.0,1003.7,12.9,10.2,79.8,0.0,74.0,0.96,0.9,70799,2023-03-09 01:00:00
2023/3/9 02:00,0.57,2.2,1003.3,12.3,10.3,79.8,407.7,80.0,0.9,0.72,70800,2023-03-09 02:00:00
2023/3/9 03:00,0.36,1.7,1002.9,11.8,10.1,79.8,427.3,83.0,0.72,0.53,70801,2023-03-09 03:00:00
2023/3/9 04:00,0.21,1.7,1002.8,11.5,10.2,79.8,483.7,84.0,0.53,0.34,70802,2023-03-09 04:00:00
2023/3/9 05:00,0.15,1.5,1002.0,11.5,10.1,79.8,483.7,85.0,0.34,0.2,70803,2023-03-09 05:00:00
2023/3/9 06:00,0.18,1.6,1001.6,11.5,9.9,79.8,483.7,85.0,0.2,0.13,70804,2023-03-09 06:00:00
2023/3/9 07:00,0.29,4.0,1001.4,11.3,10.0,79.8,1.0,86.0,0.13,0.15,70805,2023-03-09 07:00:00
2023/3/9 08:00,0.47,3.2,1001.6,12.0,10.2,79.8,149.0,82.0,0.15,0.3,70806,2023-03-09 08:00:00
2023/3/9 09:00,0.65,2.2,1002.2,11.5,10.3,79.8,359.0,85.0,0.3,0.5,70807,2023-03-09 09:00:00
2023/3/9 10:00,0.78,2.2,1002.6,11.4,10.3,79.8,501.0,84.0,0.5,0.66,70808,2023-03-09 10:00:00
2023/3/9 11:00,0.83,2.6,1003.2,12.2,10.5,79.8,591.0,85.0,0.66,0.77,70809,2023-03-09 11:00:00
2023/3/9 12:00,0.77,2.9,1003.3,11.6,10.5,79.8,643.0,81.0,0.77,0.81,70810,2023-03-09 12:00:00
2023/3/9 13:00,0.66,5.4,1003.3,12.6,10.7,79.8,539.0,76.0,0.81,0.74,70811,2023-03-09 13:00:00
2023/3/9 14:00,0.47,6.8,1003.0,12.1,10.6,79.8,313.0,81.0,0.74,0.59,70812,2023-03-09 14:00:00
2023/3/9 15:00,0.27,7.0,1003.2,12.4,10.8,79.8,307.0,80.0,0.59,0.4,70813,2023-03-09 15:00:00
2023/3/9 16:00,0.16,4.8,1003.1,12.4,10.7,79.8,270.0,83.0,0.4,0.24,70814,2023-03-09 16:00:00
2023/3/9 17:00,0.14,6.0,1003.1,12.1,10.9,79.8,94.0,84.0,0.24,0.13,70815,2023-03-09 17:00:00
2023/3/9 18:00,0.21,5.1,1003.3,13.0,10.8,79.8,2.0,82.0,0.13,0.1,70816,2023-03-09 18:00:00
2023/3/9 19:00,0.38,6.2,1003.5,11.6,10.9,79.8,36.0,88.0,0.1,0.21,70817,2023-03-09 19:00:00
2023/3/9 20:00,0.58,7.2,1003.6,12.0,10.8,79.8,45.0,86.0,0.21,0.4,70818,2023-03-09 20:00:00
2023/3/9 21:00,0.81,7.4,1003.5,11.7,10.7,79.8,45.0,87.0,0.4,0.61,70819,2023-03-09 21:00:00
2023/3/9 22:00,0.93,7.1,1003.4,11.2,10.7,79.8,1.3,91.0,0.61,0.78,70820,2023-03-09 22:00:00
2023/3/9 23:00,0.97,6.6,1003.3,11.3,10.6,79.8,1.3,92.0,0.78,0.88,70821,2023-03-09 23:00:00
2023/3/10 00:00,0.9,6.9,1002.7,11.2,10.7,79.8,1.3,92.0,0.88,0.92,70822,2023-03-10 00:00:00
2023/3/10 01:00,0.74,6.6,1002.2,11.0,10.6,79.8,1.3,91.0,0.92,0.84,70823,2023-03-10 01:00:00
2023/3/10 02:00,0.54,5.0,1001.6,10.8,10.5,79.8,1.3,92.0,0.84,0.69,70824,2023-03-10 02:00:00
2023/3/10 03:00,0.3,2.7,1000.8,10.5,10.3,79.8,56.0,93.0,0.69,0.49,70825,2023-03-10 03:00:00
2023/3/10 04:00,0.16,1.9,999.7,10.2,10.4,79.8,56.0,93.0,0.49,0.31,70826,2023-03-10 04:00:00
2023/3/10 05:00,0.12,3.2,999.6,9.7,10.4,79.8,74.0,93.0,0.31,0.16,70827,2023-03-10 05:00:00
2023/3/10 06:00,0.16,3.8,999.2,9.6,10.4,79.8,114.3,93.0,0.16,0.09,70828,2023-03-10 06:00:00
2023/3/10 07:00,0.29,0.9,998.4,9.7,10.4,79.8,23.0,94.0,0.09,0.14,70829,2023-03-10 07:00:00
2023/3/10 08:00,0.47,0.1,998.1,9.8,10.3,79.8,27.0,94.0,0.14,0.3,70830,2023-03-10 08:00:00
2023/3/10 09:00,0.66,1.0,997.8,9.8,10.4,79.8,118.0,94.0,0.3,0.5,70831,2023-03-10 09:00:00
2023/3/10 10:00,0.8,1.4,997.1,9.7,10.2,79.8,81.0,93.0,0.5,0.66,70832,2023-03-10 10:00:00
2023/3/10 11:00,0.88,1.3,996.4,9.9,10.3,79.8,238.0,93.0,0.66,0.79,70833,2023-03-10 11:00:00
2023/3/10 12:00,0.87,2.0,996.0,10.4,10.3,79.8,893.0,91.0,0.79,0.83,70834,2023-03-10 12:00:00
2023/3/10 13:00,0.79,1.0,995.4,11.0,10.4,79.8,669.0,88.0,0.83,0.84,70835,2023-03-10 13:00:00
2023/3/10 14:00,0.64,0.9,994.7,11.8,10.6,79.8,592.0,85.0,0.84,0.76,70836,2023-03-10 14:00:00
2023/3/10 15:00,0.47,1.0,994.6,12.4,10.8,79.8,453.0,82.0,0.76,0.59,70837,2023-03-10 15:00:00
2023/3/10 16:00,0.36,2.0,994.4,13.1,11.4,79.8,285.0,76.0,0.59,0.44,70838,2023-03-10 16:00:00
2023/3/10 17:00,0.3,5.6,994.5,11.8,11.2,79.8,148.0,88.0,0.44,0.32,70839,2023-03-10 17:00:00
2023/3/10 18:00,0.31,6.4,994.3,13.0,10.7,79.8,5.0,85.0,0.32,0.27,70840,2023-03-10 18:00:00
2023/3/10 19:00,0.43,6.8,994.4,14.7,10.5,79.8,274.7,70.0,0.27,0.3,70841,2023-03-10 19:00:00
2023/3/10 20:00,0.55,7.3,994.6,14.7,10.7,79.8,274.7,69.0,0.3,0.43,70842,2023-03-10 20:00:00
2023/3/10 21:00,0.71,6.4,995.0,14.4,10.7,79.8,274.7,70.0,0.43,0.59,70843,2023-03-10 21:00:00
2023/3/10 22:00,0.85,5.1,995.0,13.2,10.5,79.8,274.7,73.0,0.59,0.74,70844,2023-03-10 22:00:00
2023/3/10 23:00,0.91,7.3,994.7,12.9,10.6,79.8,274.7,70.0,0.74,0.85,70845,2023-03-10 23:00:00
2023/3/11 00:00,0.9,8.1,994.4,12.4,10.4,79.8,274.7,73.0,0.85,0.9,70846,2023-03-11 00:00:00
2023/3/11 01:00,0.79,6.5,994.8,11.0,10.5,79.8,202.0,83.0,0.9,0.86,70847,2023-03-11 01:00:00
2023/3/11 02:00,0.64,3.5,994.9,10.2,10.5,79.8,329.3,91.0,0.86,0.74,70848,2023-03-11 02:00:00
2023/3/11 03:00,0.45,5.5,994.1,10.3,10.5,79.8,159.0,92.0,0.74,0.58,70849,2023-03-11 03:00:00
2023/3/11 04:00,0.24,4.7,994.2,10.0,10.5,79.8,85.0,93.0,0.58,0.4,70850,2023-03-11 04:00:00
2023/3/11 05:00,0.16,3.7,994.4,10.0,10.4,79.8,329.3,93.0,0.4,0.24,70851,2023-03-11 05:00:00
2023/3/11 06:00,0.14,5.1,994.6,10.0,10.6,79.8,85.0,94.0,0.24,0.13,70852,2023-03-11 06:00:00
2023/3/11 07:00,0.21,3.7,994.8,9.9,10.5,79.8,16.0,93.0,0.13,0.1,70853,2023-03-11 07:00:00
2023/3/11 08:00,0.35,4.3,995.3,9.9,10.5,79.8,79.0,92.0,0.1,0.2,70854,2023-03-11 08:00:00
2023/3/11 09:00,0.53,5.5,996.2,10.3,10.5,79.8,382.0,89.0,0.2,0.37,70855,2023-03-11 09:00:00
2023/3/11 10:00,0.71,3.2,996.6,9.8,10.5,79.8,210.0,89.0,0.37,0.55,70856,2023-03-11 10:00:00
2023/3/11 11:00,0.81,5.9,996.9,8.5,10.6,79.8,160.0,94.0,0.55,0.7,70857,2023-03-11 11:00:00
2023/3/11 12:00,0.83,3.6,997.3,8.7,10.5,79.8,173.0,95.0,0.7,0.8,70858,2023-03-11 12:00:00
2023/3/11 13:00,0.8,2.6,997.4,8.8,10.6,79.8,147.0,95.0,0.8,0.81,70859,2023-03-11 13:00:00
2023/3/11 14:00,0.72,2.2,997.3,8.4,10.6,79.8,230.0,95.0,0.81,0.78,70860,2023-03-11 14:00:00
2023/3/11 15:00,0.56,2.3,997.6,8.5,10.5,79.8,234.0,96.0,0.78,0.66,70861,2023-03-11 15:00:00
2023/3/11 16:00,0.44,2.6,997.8,8.3,10.7,79.8,163.0,96.0,0.66,0.5,70862,2023-03-11 16:00:00
2023/3/11 17:00,0.34,1.8,998.6,7.9,10.6,79.8,90.0,96.0,0.5,0.38,70863,2023-03-11 17:00:00
2023/3/11 18:00,0.3,1.8,999.4,7.9,10.6,79.8,8.0,96.0,0.38,0.29,70864,2023-03-11 18:00:00
2023/3/11 19:00,0.34,5.8,1000.5,9.4,10.6,79.8,114.7,97.0,0.29,0.25,70865,2023-03-11 19:00:00
2023/3/11 20:00,0.44,5.6,1001.9,10.8,10.5,79.8,193.7,96.0,0.25,0.31,70866,2023-03-11 20:00:00
2023/3/11 21:00,0.6,5.3,1002.8,11.5,10.6,79.8,44.7,85.0,0.31,0.46,70867,2023-03-11 21:00:00
2023/3/11 22:00,0.71,7.7,1003.6,11.6,10.5,79.8,282.0,76.0,0.46,0.61,70868,2023-03-11 22:00:00
2023/3/11 23:00,0.82,9.0,1004.1,11.5,10.6,79.8,230.3,74.0,0.61,0.73,70869,2023-03-11 23:00:00
2023/3/12 00:00,0.84,7.9,1004.5,11.1,10.5,79.8,386.3,78.0,0.73,0.81,70870,2023-03-12 00:00:00
2023/3/12 01:00,0.78,7.9,1005.4,11.1,10.4,79.8,282.0,76.0,0.81,0.82,70871,2023-03-12 01:00:00
2023/3/12 02:00,0.68,6.6,1006.3,10.9,10.6,79.8,371.0,78.0,0.82,0.75,70872,2023-03-12 02:00:00
2023/3/12 03:00,0.54,12.5,1006.4,10.4,10.4,79.8,13.3,72.0,0.75,0.63,70873,2023-03-12 03:00:00
2023/3/12 04:00,0.37,12.5,1007.4,9.9,10.4,79.8,66.7,69.0,0.63,0.47,70874,2023-03-12 04:00:00
2023/3/12 05:00,0.23,13.0,1008.3,9.6,10.5,79.8,66.7,66.0,0.47,0.32,70875,2023-03-12 05:00:00
2023/3/12 06:00,0.17,12.8,1009.2,9.3,10.1,79.8,194.3,63.0,0.32,0.2,70876,2023-03-12 06:00:00
2023/3/12 07:00,0.17,10.9,1010.2,8.9,10.0,79.8,40.0,67.0,0.2,0.14,70877,2023-03-12 07:00:00
2023/3/12 08:00,0.24,11.3,1011.2,8.8,10.3,79.8,160.0,65.0,0.14,0.16,70878,2023-03-12 08:00:00
2023/3/12 09:00,0.34,10.5,1012.0,8.6,10.2,79.8,383.0,63.0,0.16,0.26,70879,2023-03-12 09:00:00
2023/3/12 10:00,0.47,8.9,1012.8,8.6,10.0,79.8,526.0,64.0,0.26,0.39,70880,2023-03-12 10:00:00
2023/3/12 11:00,0.59,7.3,1013.2,9.0,10.3,79.8,642.0,65.0,0.39,0.49,70881,2023-03-12 11:00:00
2023/3/12 12:00,0.63,6.8,1013.5,9.2,10.4,79.8,605.0,62.0,0.49,0.56,70882,2023-03-12 12:00:00
2023/3/12 13:00,0.62,4.7,1013.7,9.7,10.3,79.8,687.0,60.0,0.56,0.64,70883,2023-03-12 13:00:00
2023/3/12 14:00,0.54,2.5,1014.0,10.0,10.5,79.8,616.0,58.0,0.64,0.63,70884,2023-03-12 14:00:00
2023/3/12 15:00,0.42,3.2,1013.9,10.0,10.7,79.8,475.0,64.0,0.63,0.54,70885,2023-03-12 15:00:00
2023/3/12 16:00,0.29,2.2,1014.2,10.3,10.5,79.8,311.0,70.0,0.54,0.39,70886,2023-03-12 16:00:00
2023/3/12 17:00,0.17,2.3,1014.2,10.2,10.6,79.8,123.0,75.0,0.39,0.25,70887,2023-03-12 17:00:00
2023/3/12 18:00,0.14,3.5,1014.4,10.6,10.6,79.8,10.0,79.0,0.25,0.16,70888,2023-03-12 18:00:00
2023/3/12 19:00,0.15,2.1,1015.5,10.5,10.5,79.8,135.7,81.0,0.16,0.11,70889,2023-03-12 19:00:00
2023/3/12 20:00,0.2,1.4,1016.2,10.4,10.6,79.8,135.7,82.0,0.11,0.13,70890,2023-03-12 20:00:00
2023/3/12 21:00,0.34,2.8,1016.3,10.4,10.4,79.8,135.7,83.0,0.13,0.24,70891,2023-03-12 21:00:00
2023/3/12 22:00,0.48,2.1,1017.1,10.6,10.6,79.8,135.7,80.0,0.24,0.39,70892,2023-03-12 22:00:00
2023/3/12 23:00,0.59,2.8,1017.1,10.3,10.4,79.8,135.7,82.0,0.39,0.52,70893,2023-03-12 23:00:00
2023/3/13 00:00,0.67,1.8,1017.2,10.5,10.4,79.8,152.7,78.0,0.52,0.62,70894,2023-03-13 00:00:00
2023/3/13 01:00,0.68,5.0,1017.7,9.2,10.3,79.8,224.3,87.0,0.62,0.69,70895,2023-03-13 01:00:00
2023/3/13 02:00,0.6,3.9,1017.8,9.8,10.2,79.8,224.3,88.0,0.69,0.68,70896,2023-03-13 02:00:00
2023/3/13 03:00,0.49,4.0,1017.2,9.9,10.4,79.8,121.3,90.0,0.68,0.57,70897,2023-03-13 03:00:00
2023/3/13 04:00,0.37,3.0,1016.8,10.0,10.3,79.8,159.3,88.0,0.57,0.45,70898,2023-03-13 04:00:00
2023/3/13 05:00,0.26,3.2,1017.1,10.1,10.2,79.8,211.7,84.0,0.45,0.31,70899,2023-03-13 05:00:00
2023/3/13 06:00,0.19,4.0,1017.5,9.3,10.3,79.8,256.0,88.0,0.31,0.21,70900,2023-03-13 06:00:00
2023/3/13 07:00,0.19,3.5,1017.8,8.2,10.3,79.8,41.0,93.0,0.21,0.14,70901,2023-03-13 07:00:00
2023/3/13 08:00,0.23,4.9,1017.5,8.9,10.3,79.8,96.0,94.0,0.14,0.15,70902,2023-03-13 08:00:00
2023/3/13 09:00,0.31,4.8,1017.8,9.4,10.4,79.8,227.0,90.0,0.15,0.22,70903,2023-03-13 09:00:00
2023/3/13 10:00,0.34,4.9,1006.8,15.8,17.0,15.6,179.5,75.8,0.22,0.33,70904,2023-03-13 10:00:00
2023/3/13 11:00,0.47,1.8,1017.8,8.6,11.3,0.2,1.3,94.7,0.33,0.44,70905,2023-03-13 11:00:00
2023/3/13 12:00,0.34,4.9,1006.8,15.8,17.0,15.6,179.5,75.8,0.44,0.51,70906,2023-03-13 12:00:00
2023/3/13 13:00,0.5,3.5,1016.6,10.1,10.6,5.2,510.0,84.0,0.51,0.52,70907,2023-03-13 13:00:00
2023/3/13 14:00,0.48,4.4,1015.9,10.6,10.7,5.2,384.0,83.0,0.52,0.5,70908,2023-03-13 14:00:00
2023/3/13 15:00,0.39,3.5,1015.2,10.9,10.6,5.2,381.0,77.0,0.5,0.44,70909,2023-03-13 15:00:00
2023/3/13 16:00,0.31,4.0,1014.5,11.0,10.7,5.2,298.0,82.0,0.44,0.35,70910,2023-03-13 16:00:00
2023/3/13 17:00,0.29,3.8,1014.0,11.2,10.7,5.2,91.0,79.0,0.35,0.27,70911,2023-03-13 17:00:00
2023/3/13 18:00,0.28,3.3,1013.5,10.9,10.6,5.2,5.0,85.0,0.27,0.23,70912,2023-03-13 18:00:00
2023/3/13 19:00,0.31,2.0,1013.3,10.8,10.7,5.2,0.0,89.0,0.23,0.24,70913,2023-03-13 19:00:00
2023/3/13 20:00,0.4,1.5,1012.9,10.7,10.5,5.2,0.0,92.0,0.24,0.31,70914,2023-03-13 20:00:00
2023/3/13 21:00,0.51,1.2,1012.1,10.6,10.6,5.2,0.0,95.0,0.31,0.41,70915,2023-03-13 21:00:00
2023/3/13 22:00,0.6,2.5,1011.5,10.5,10.6,5.2,0.0,96.0,0.41,0.52,70916,2023-03-13 22:00:00
2023/3/13 23:00,0.69,3.8,1011.0,10.5,10.6,5.2,0.0,97.0,0.52,0.62,70917,2023-03-13 23:00:00
2023/3/14 00:00,0.75,3.9,1010.3,10.6,10.6,5.2,0.0,98.0,0.62,0.7,70918,2023-03-14 00:00:00
2023/3/14 01:00,0.78,3.6,1009.2,10.5,10.6,5.2,0.0,99.0,0.7,0.76,70919,2023-03-14 01:00:00
2023/3/14 02:00,0.75,4.7,1008.1,10.9,10.6,5.2,0.0,99.0,0.76,0.78,70920,2023-03-14 02:00:00
2023/3/14 03:00,0.7,4.6,1006.6,10.7,10.6,5.2,0.0,98.0,0.78,0.75,70921,2023-03-14 03:00:00
2023/3/14 04:00,0.62,2.2,1006.4,10.7,10.6,5.2,0.0,98.0,0.75,0.68,70922,2023-03-14 04:00:00
2023/3/14 05:00,0.54,4.3,1005.3,10.5,10.6,5.2,0.0,98.0,0.68,0.57,70923,2023-03-14 05:00:00
2023/3/14 06:00,0.49,4.3,1004.4,10.5,10.6,5.2,0.0,99.0,0.57,0.49,70924,2023-03-14 06:00:00
2023/3/14 07:00,0.45,2.1,1002.5,12.8,10.6,5.2,9.0,97.0,0.49,0.42,70925,2023-03-14 07:00:00
2023/3/14 08:00,0.44,5.0,1002.3,12.7,10.6,5.2,39.0,78.0,0.42,0.39,70926,2023-03-14 08:00:00
2023/3/14 09:00,0.45,6.6,1002.9,11.6,10.6,5.2,50.0,81.0,0.39,0.39,70927,2023-03-14 09:00:00
2023/3/14 10:00,0.48,1.7,1002.2,13.3,10.7,5.2,114.0,77.0,0.39,0.41,70928,2023-03-14 10:00:00
2023/3/14 11:00,0.51,4.7,1002.0,12.0,10.6,5.2,65.0,82.0,0.41,0.46,70929,2023-03-14 11:00:00
2023/3/14 12:00,0.54,7.7,1001.5,11.8,10.6,5.2,89.0,89.0,0.46,0.52,70930,2023-03-14 12:00:00
2023/3/14 13:00,0.55,2.0,1001.1,11.8,10.7,5.2,454.0,93.0,0.52,0.55,70931,2023-03-14 13:00:00
2023/3/14 14:00,0.55,1.0,1000.7,11.7,10.6,5.2,163.0,94.0,0.55,0.54,70932,2023-03-14 14:00:00
2023/3/14 15:00,0.54,3.3,1000.2,11.5,10.8,5.4,213.0,94.0,0.54,0.54,70933,2023-03-14 15:00:00
2023/3/14 16:00,0.58,7.0,999.4,11.8,10.7,5.4,139.0,95.0,0.54,0.53,70934,2023-03-14 16:00:00
2023/3/14 17:00,0.63,6.8,999.0,11.6,10.8,5.4,89.0,92.0,0.53,0.56,70935,2023-03-14 17:00:00
2023/3/14 18:00,0.64,6.2,998.9,11.6,10.7,5.4,9.0,94.0,0.56,0.61,70936,2023-03-14 18:00:00
2023/3/14 19:00,0.68,2.7,999.6,11.6,10.8,5.4,0.0,93.0,0.61,0.64,70937,2023-03-14 19:00:00
2023/3/14 20:00,0.75,0.8,999.9,11.5,10.7,5.4,0.0,95.0,0.64,0.69,70938,2023-03-14 20:00:00
2023/3/14 21:00,0.79,2.6,1000.0,11.5,10.7,5.4,0.0,95.0,0.69,0.76,70939,2023-03-14 21:00:00
2023/3/14 22:00,0.83,6.2,1000.1,11.0,10.6,5.4,0.0,96.0,0.76,0.8,70940,2023-03-14 22:00:00
2023/3/14 23:00,0.9,7.5,1000.5,10.9,10.7,5.4,0.0,95.0,0.8,0.84,70941,2023-03-14 23:00:00
2023/3/15 00:00,0.89,10.7,1000.6,11.1,10.6,5.4,0.0,88.0,0.84,0.89,70942,2023-03-15 00:00:00
2023/3/15 01:00,0.85,13.5,1000.8,11.4,10.7,5.4,0.0,79.0,0.89,0.9,70943,2023-03-15 01:00:00
2023/3/15 02:00,0.76,10.5,1001.6,11.4,10.5,5.4,85.3,78.0,0.9,0.83,70944,2023-03-15 02:00:00
2023/3/15 03:00,0.69,11.2,1001.5,12.4,10.7,5.4,1.0,67.0,0.83,0.73,70945,2023-03-15 03:00:00
2023/3/15 04:00,0.63,3.8,1002.6,11.1,10.5,5.4,1.0,77.0,0.73,0.66,70946,2023-03-15 04:00:00
2023/3/15 05:00,0.54,3.6,1003.3,10.6,10.6,5.4,0.0,90.0,0.66,0.58,70947,2023-03-15 05:00:00
2023/3/15 06:00,0.48,1.3,1004.0,11.2,10.5,5.4,0.0,91.0,0.58,0.49,70948,2023-03-15 06:00:00
2023/3/15 07:00,0.39,1.0,1004.9,11.6,10.5,5.4,25.0,72.0,0.49,0.42,70949,2023-03-15 07:00:00
2023/3/15 08:00,0.28,4.6,1006.3,11.3,10.6,5.4,339.0,77.0,0.42,0.34,70950,2023-03-15 08:00:00
2023/3/15 09:00,0.2,7.6,1007.3,11.1,10.4,5.4,166.0,68.0,0.34,0.23,70951,2023-03-15 09:00:00
2023/3/15 10:00,0.13,5.4,1008.8,9.8,10.7,7.2,79.0,69.0,0.23,0.13,70952,2023-03-15 10:00:00
2023/3/15 11:00,0.12,6.5,1010.2,9.6,10.3,8.0,79.0,71.0,0.13,0.07,70953,2023-03-15 11:00:00
2023/3/15 12:00,0.13,3.1,1010.1,10.0,10.6,8.0,168.0,61.0,0.07,0.09,70954,2023-03-15 12:00:00
2023/3/15 13:00,0.14,3.8,1009.8,10.5,10.5,8.0,717.0,63.0,0.09,0.12,70955,2023-03-15 13:00:00
2023/3/15 14:00,0.23,2.3,1009.9,10.9,10.6,8.0,647.0,62.0,0.12,0.14,70956,2023-03-15 14:00:00
2023/3/15 15:00,0.27,2.6,1010.1,11.3,10.9,8.0,530.0,60.0,0.14,0.22,70957,2023-03-15 15:00:00
2023/3/15 16:00,0.36,3.1,1010.5,11.7,10.7,8.0,372.0,64.0,0.22,0.3,70958,2023-03-15 16:00:00
2023/3/15 17:00,0.45,2.1,1011.2,12.1,10.8,8.0,181.0,47.0,0.3,0.38,70959,2023-03-15 17:00:00
2023/3/15 18:00,0.5,2.4,1011.7,11.7,10.8,8.0,14.0,44.0,0.38,0.46,70960,2023-03-15 18:00:00
2023/3/15 19:00,0.6,2.8,1012.8,10.9,10.8,8.0,0.0,64.0,0.46,0.53,70961,2023-03-15 19:00:00
2023/3/15 20:00,0.66,2.8,1013.8,12.1,10.7,8.0,9.0,54.0,0.53,0.61,70962,2023-03-15 20:00:00
2023/3/15 21:00,0.68,5.2,1014.5,11.4,10.7,8.0,125.3,58.0,0.61,0.66,70963,2023-03-15 21:00:00
2023/3/15 22:00,0.66,8.0,1015.2,11.9,10.7,8.0,0.0,42.0,0.66,0.67,70964,2023-03-15 22:00:00
2023/3/15 23:00,0.62,6.7,1015.8,11.4,10.6,8.0,0.0,48.0,0.67,0.66,70965,2023-03-15 23:00:00
2023/3/16 00:00,0.57,5.6,1016.2,10.9,10.7,8.0,0.0,50.0,0.66,0.6,70966,2023-03-16 00:00:00
2023/3/16 01:00,0.57,5.0,1016.6,10.7,10.5,8.0,22.0,48.0,0.6,0.55,70967,2023-03-16 01:00:00
2023/3/16 02:00,0.53,4.1,1017.1,10.5,10.6,8.0,0.0,54.0,0.55,0.52,70968,2023-03-16 02:00:00
2023/3/16 03:00,0.53,3.5,1017.1,10.5,10.6,8.0,375.7,44.0,0.52,0.5,70969,2023-03-16 03:00:00
2023/3/16 04:00,0.5,2.6,1017.3,10.4,10.5,8.0,274.0,48.0,0.5,0.49,70970,2023-03-16 04:00:00
2023/3/16 05:00,0.45,2.0,1017.7,10.3,10.6,8.0,479.3,47.0,0.49,0.45,70971,2023-03-16 05:00:00
2023/3/16 06:00,0.38,3.3,1018.1,10.1,10.6,8.0,465.3,46.0,0.45,0.4,70972,2023-03-16 06:00:00
2023/3/16 07:00,0.3,5.4,1018.6,9.8,10.5,8.0,66.0,50.0,0.4,0.32,70973,2023-03-16 07:00:00
2023/3/16 08:00,0.22,6.6,1019.6,9.8,10.6,8.0,278.0,52.0,0.32,0.23,70974,2023-03-16 08:00:00
2023/3/16 09:00,0.12,5.6,1020.4,9.8,10.6,8.0,445.0,45.0,0.23,0.15,70975,2023-03-16 09:00:00
2023/3/16 10:00,0.07,4.8,1020.9,9.7,10.5,8.0,584.0,51.0,0.15,0.06,70976,2023-03-16 10:00:00
2023/3/16 11:00,0.02,2.5,1021.4,9.9,10.7,8.0,682.0,45.0,0.06,0.0,70977,2023-03-16 11:00:00
2023/3/16 12:00,-0.01,1.9,1021.7,9.9,10.9,8.0,720.0,51.0,0.0,-0.03,70978,2023-03-16 12:00:00
2023/3/16 13:00,0.0,2.5,1021.4,9.9,10.9,8.0,708.0,50.0,-0.03,-0.05,70979,2023-03-16 13:00:00
2023/3/16 14:00,0.03,3.3,1020.8,9.8,11.1,8.0,641.0,53.0,-0.05,-0.04,70980,2023-03-16 14:00:00
2023/3/16 15:00,0.11,2.6,1020.5,9.9,11.0,8.0,522.0,52.0,-0.04,0.02,70981,2023-03-16 15:00:00
2023/3/16 16:00,0.25,1.7,1020.2,10.3,11.0,8.0,367.0,54.0,0.02,0.13,70982,2023-03-16 16:00:00
2023/3/16 17:00,0.4,2.2,1020.4,10.2,11.0,8.0,178.0,52.0,0.13,0.27,70983,2023-03-16 17:00:00
2023/3/16 18:00,0.52,2.1,1020.8,10.2,10.8,8.0,13.0,54.0,0.27,0.41,70984,2023-03-16 18:00:00
2023/3/16 19:00,0.62,2.1,1021.1,10.2,10.8,8.0,340.3,55.0,0.41,0.53,70985,2023-03-16 19:00:00
2023/3/16 20:00,0.63,2.1,1021.4,10.4,10.8,8.0,168.0,58.0,0.53,0.62,70986,2023-03-16 20:00:00
2023/3/16 21:00,0.6,3.7,1022.0,10.2,10.6,8.0,0.0,62.0,0.62,0.63,70987,2023-03-16 21:00:00
2023/3/16 22:00,0.55,2.3,1022.1,10.2,10.8,8.0,0.0,65.0,0.63,0.59,70988,2023-03-16 22:00:00
2023/3/16 23:00,0.46,2.0,1022.4,10.1,10.6,8.0,91.7,65.0,0.59,0.51,70989,2023-03-16 23:00:00
2023/3/17 00:00,0.38,1.2,1022.5,10.0,10.6,8.0,272.7,61.0,0.51,0.4,70990,2023-03-17 00:00:00
2023/3/17 01:00,0.31,2.3,1022.6,10.0,10.8,8.0,272.7,62.0,0.4,0.31,70991,2023-03-17 01:00:00
2023/3/17 02:00,0.29,2.3,1022.4,9.2,10.6,8.0,0.0,73.0,0.31,0.25,70992,2023-03-17 02:00:00
2023/3/17 03:00,0.3,3.0,1022.0,9.0,10.6,8.0,306.7,73.0,0.25,0.23,70993,2023-03-17 03:00:00
2023/3/17 04:00,0.33,2.6,1021.8,9.3,10.8,8.0,23.3,67.0,0.23,0.25,70994,2023-03-17 04:00:00
2023/3/17 05:00,0.38,2.5,1022.0,9.3,10.7,8.0,0.0,68.0,0.25,0.31,70995,2023-03-17 05:00:00
2023/3/17 06:00,0.44,3.6,1022.0,8.2,10.5,8.0,0.0,67.0,0.31,0.37,70996,2023-03-17 06:00:00
2023/3/17 07:00,0.44,2.5,1021.9,8.5,10.4,8.0,70.0,68.0,0.37,0.42,70997,2023-03-17 07:00:00
2023/3/17 08:00,0.4,2.0,1022.3,8.9,10.5,8.0,275.0,65.0,0.42,0.42,70998,2023-03-17 08:00:00
2023/3/17 09:00,0.32,1.2,1022.3,9.1,10.4,8.0,327.0,60.0,0.42,0.38,70999,2023-03-17 09:00:00
2023/3/17 10:00,0.2,0.9,1022.3,9.7,10.7,8.0,491.0,61.0,0.38,0.27,71000,2023-03-17 10:00:00
2023/3/17 11:00,0.05,0.5,1022.3,11.2,11.0,8.0,690.0,53.0,0.27,0.14,71001,2023-03-17 11:00:00
2023/3/17 12:00,-0.05,0.6,1022.1,11.6,11.5,8.0,740.0,50.0,0.14,0.0,71002,2023-03-17 12:00:00
